0,1,2,3,4,5,6,7,8
0.4,0.04629629629629584,0.5992063492063493,1.0,0,0,1,0.25,0.9999999999999999
1.0,0.9351851851851842,0.001984126984127005,1.0,1,0,0,0.75,0.6666666666666666
0.4,0.9629629629629628,0.5972222222222221,1.0,0,0,1,0.0,0.3333333333333334
0.0,0.03703703703703631,0.996031746031746,0.3333333333333333,0,1,1,0.25,0.3333333333333334
0.8,0.01851851851851727,0.4047619047619048,1.0,1,1,0,0.5,0.6666666666666666
0.4,0.04629629629629584,0.5992063492063493,1.0,0,1,0,0.75,0.6666666666666666
0.6000000000000001,0.02777777777777768,0.2003968253968254,1.0,0,0,0,0.5,0.6666666666666666
1.0,0.01851851851851727,0.001984126984127005,1.0,1,1,1,0.0,0.3333333333333334
0.0,0.9444444444444438,0.998015873015873,0.3333333333333333,0,0,0,0.25,0.0
0.0,0.9537037037037033,0.9940476190476188,0.3333333333333333,0,0,0,1.0,0.6666666666666666
0.6000000000000001,0.9444444444444438,0.2023809523809524,1.0,0,0,0,0.0,0.6666666666666666
0.2,0.01851851851851727,0.7936507936507936,0.6666666666666666,1,1,1,1.0,0.3333333333333334
1.0,0.009259259259258634,0.004515245728347828,1.0,1,0,0,0.25,0.0
0.8,0.02777777777777768,0.4047619047619048,1.0,1,1,0,1.0,0.6666666666666666
1.0,0.9537037037037033,0.0004361126015367534,0.0,1,1,1,0.25,0.9999999999999999
1.0,0.03703703703703631,0.005952380952380959,0.0,1,1,1,0.75,0.9999999999999999
1.0,0.02584232171944922,0.005952380952380959,0.0,1,1,1,0.75,0.9999999999999999
0.6000000000000001,0.9629629629629628,0.2043650793650794,1.0,0,1,1,0.75,0.3333333333333334
0.4,0.9537037037037033,0.5992063492063493,1.0,0,1,0,0.75,0.0
0.2,0.9722222222222214,0.7976190476190477,0.6666666666666666,1,1,1,0.25,0.3333333333333334
0.8,0.02777777777777768,0.3988095238095238,1.0,1,1,0,0.25,0.0
0.2,0.9722222222222214,0.7976190476190477,0.6666666666666666,1,0,0,0.75,0.0
0.8,0.9537037037037033,0.4007936507936508,1.0,1,1,0,0.5,0.6666666666666666
1.0,0.9444444444444438,0.0008745688824046971,0.0,1,1,1,1.0,0.3333333333333334
0.2,0.9444444444444438,0.7956349206349206,0.6666666666666666,1,1,1,1.0,0.3333333333333334
0.4,0.009259259259258634,0.6031746031746031,1.0,0,1,0,0.25,0.6666666666666666
1.0,0.04761005346248659,0.0002815193927551418,0.0,1,1,1,1.0,0.9999999999999999
1.0,0.9444444444444438,0.0003421077269060713,0.0,1,1,1,0.25,0.9999999999999999
0.4,0.01851851851851727,0.5992063492063493,1.0,0,1,0,0.25,0.0
1.0,0.009259259259258634,0.003840891502180088,0.0,1,1,1,0.25,0.9999999999999999
0.4,0.009259259259258634,0.5972222222222221,1.0,0,1,0,0.0,0.0
0.0,0.01851851851851727,0.9940476190476188,0.3333333333333333,0,1,1,0.25,0.9999999999999999
0.2,0.01851851851851727,0.7936507936507936,0.6666666666666666,1,0,0,0.0,0.0
1.0,0.05119493648760454,0.003968253968253982,1.0,1,0,0,0.5,0.0
0.8,0.9629629629629628,0.3988095238095238,1.0,1,1,0,0.0,0.0
0.2,0.02777777777777768,0.001984126984127005,0.6666666666666666,1,1,1,0.0,0.3333333333333334
1.0,0.05555555555555447,0.005952380952380959,0.0,1,1,1,1.0,0.3333333333333334
1.0,0.9544381078095654,0.001826754675728015,0.0,1,1,1,0.75,0.9999999999999999
0.6000000000000001,0.03703703703703631,0.2043650793650794,1.0,0,0,0,0.25,0.0
1.0,0.009577182222077596,0.001984126984127005,0.0,1,1,1,0.25,0.9999999999999999
0.8,0.9351851851851842,0.4007936507936508,1.0,1,1,0,1.0,0.0
1.0,0.04629629629629584,0.0006967457581338599,0.0,1,1,1,0.75,0.9999999999999999
1.0,0.9537037037037033,0.004579663952248264,0.0,1,1,1,0.25,0.9999999999999999
0.2,0.9722222222222214,0.7936507936507936,0.6666666666666666,1,0,0,0.0,0.0
0.6000000000000001,0.04629629629629584,0.2003968253968254,1.0,0,0,0,0.75,0.6666666666666666
0.4,0.009259259259258634,0.6031746031746031,1.0,0,1,0,0.75,0.0
1.0,0.03703703703703631,0.0,0.0,1,1,1,0.0,0.3333333333333334
0.8,0.9722222222222214,0.3988095238095238,1.0,1,0,1,0.75,0.3333333333333334
0.4,0.9629629629629628,0.5972222222222221,1.0,0,1,0,0.75,0.6666666666666666
0.4,0.0206618496733082,0.5992063492063493,1.0,0,0,1,0.25,0.3333333333333334
1.0,0.03703703703703631,0.003968253968253982,0.0,1,1,1,0.5,0.3333333333333334
1.0,0.04629629629629584,0.003968253968253982,1.0,1,0,0,0.75,0.0
0.4,0.01851851851851727,0.6031746031746031,1.0,0,1,0,0.75,0.6666666666666666
1.0,0.9360399747893666,0.005952380952380959,0.0,1,1,1,0.75,0.9999999999999999
1.0,0.02641569583946612,0.0,0.0,1,1,1,0.75,0.9999999999999999
1.0,0.9537037037037033,0.0,1.0,1,0,0,0.0,0.6666666666666666
0.8,0.9351851851851842,0.4047619047619048,1.0,1,0,1,0.0,0.3333333333333334
1.0,0.9469860646245225,0.003968253968253982,0.0,1,1,1,0.75,0.9999999999999999
0.4,0.03703703703703631,0.5992063492063493,1.0,0,1,0,1.0,0.6666666666666666
1.0,0.9722222222222214,0.003968253968253982,1.0,1,0,0,0.75,0.0
1.0,0.01851851851851727,0.0,0.0,1,1,1,0.75,0.3333333333333334
1.0,0.02777777777777768,0.001984126984127005,0.0,1,1,1,0.75,0.9999999999999999
0.4,0.9537037037037033,0.5992063492063493,1.0,0,0,1,0.25,0.9999999999999999
0.4,0.009259259259258634,0.5972222222222221,1.0,0,1,0,0.0,0.6666666666666666
1.0,0.02777777777777768,0.002264996929778523,1.0,1,0,0,0.0,0.0
0.4,0.9537037037037033,0.5978018272924432,1.0,0,0,1,0.25,0.3333333333333334
0.0,0.9722222222222214,0.998015873015873,0.3333333333333333,0,1,1,0.0,0.9999999999999999
0.8,0.02420260063764967,0.4007936507936508,1.0,1,1,0,0.25,0.0
1.0,0.9386166744392526,0.003968253968253982,0.0,1,1,1,0.25,0.9999999999999999
0.4,0.009259259259258634,0.5972222222222221,1.0,0,0,1,0.75,0.9999999999999999
0.0,0.9629629629629628,0.9940476190476188,0.3333333333333333,0,1,1,0.5,0.3333333333333334
0.2,0.9722222222222214,0.7936507936507936,0.6666666666666666,1,0,0,0.25,0.6666666666666666
0.4,0.01851851851851727,0.5972222222222221,1.0,0,0,1,1.0,0.9999999999999999
0.2,0.9444444444444438,0.7956349206349206,0.6666666666666666,1,0,0,0.5,0.6666666666666666
1.0,0.03703703703703631,0.0,1.0,1,0,0,0.5,0.6666666666666666
0.6000000000000001,0.05555555555555447,0.2043650793650794,1.0,0,1,1,0.25,0.9999999999999999
0.4,0.9537037037037033,0.5972222222222221,1.0,0,0,1,0.25,0.3333333333333334
1.0,0.9411616917718097,0.002687573985405589,0.0,1,1,1,0.25,0.9999999999999999
0.2,0.9444444444444438,0.001984126984127005,0.6666666666666666,1,0,0,0.75,0.0
1.0,0.9701012839535332,0.003968253968253982,1.0,1,0,0,0.0,0.0
0.8,0.01124411579338602,0.4007936507936508,1.0,1,0,1,0.0,0.3333333333333334
0.2,0.9629629629629628,0.7936507936507936,0.6666666666666666,1,1,1,0.5,0.3333333333333334
1.0,0.9497998378790493,0.0,1.0,1,0,0,1.0,0.0
0.8,0.9722222222222214,0.4037277340680774,1.0,1,0,1,0.25,0.3333333333333334
0.2,0.02777777777777768,0.7936507936507936,0.6666666666666666,1,1,1,0.75,0.3333333333333334
1.0,0.01851851851851727,0.001984126984127005,0.0,1,1,1,1.0,0.9999999999999999
0.2,0.9722222222222214,0.7956349206349206,0.6666666666666666,1,0,0,0.0,0.6666666666666666
0.6000000000000001,0.0,0.2023809523809524,1.0,0,1,1,0.5,0.3333333333333334
1.0,0.03703703703703631,0.003045224189504814,0.0,1,1,1,0.75,0.9999999999999999
0.2,0.9351851851851842,0.7936507936507936,0.6666666666666666,1,0,0,0.0,0.6666666666666666
1.0,0.01851851851851727,0.003968253968253982,1.0,1,0,0,1.0,0.0
0.4,0.9629629629629628,0.5992063492063493,1.0,0,1,0,1.0,0.0
0.4,0.0216421474203079,0.5992063492063493,1.0,0,1,0,0.25,0.0
0.4,0.02777777777777768,0.5992063492063493,1.0,0,1,0,0.25,0.0
0.6000000000000001,0.05555555555555447,0.2003968253968254,1.0,0,1,1,0.75,0.3333333333333334
1.0,0.03703703703703631,0.0005782852797478755,0.0,1,1,1,0.25,0.9999999999999999
0.6000000000000001,0.03703703703703631,0.2003968253968254,1.0,0,1,1,0.5,0.9999999999999999
0.6000000000000001,0.9722222222222214,0.2023809523809524,1.0,0,0,0,1.0,0.6666666666666666
0.8,0.9537037037037033,0.3990242028346609,1.0,1,0,1,0.25,0.3333333333333334
0.2,0.02777777777777768,0.7976190476190477,0.6666666666666666,1,0,0,1.0,0.6666666666666666
0.6000000000000001,0.04079639978857763,0.2003968253968254,1.0,0,1,1,0.25,0.3333333333333334
1.0,0.9570141796466167,0.005952380952380959,1.0,1,0,0,0.0,0.0
0.2,0.02777777777777768,0.7936507936507936,0.6666666666666666,1,0,0,0.75,0.0
1.0,0.05032235584965328,0.005952380952380959,0.0,1,1,1,0.25,0.9999999999999999
1.0,0.9421066174209338,0.005952380952380959,0.0,1,1,1,0.75,0.9999999999999999
0.2,0.03703703703703631,0.7956349206349206,0.6666666666666666,1,1,1,0.25,0.3333333333333334
0.8,0.9474053076506879,0.3988095238095238,1.0,1,0,1,0.5,0.3333333333333334
1.0,0.04991756385354851,0.0007759859051255369,0.0,1,1,1,0.75,0.9999999999999999
0.2,0.01851851851851727,0.7936507936507936,0.6666666666666666,1,1,1,0.5,0.9999999999999999
0.6000000000000001,0.02777777777777768,0.2003968253968254,1.0,0,0,0,1.0,0.0
0.8,0.03703703703703631,0.4007936507936508,1.0,1,0,1,0.0,0.3333333333333334
1.0,0.01023408476349807,0.005952380952380959,0.0,1,1,1,0.25,0.9999999999999999
0.6000000000000001,0.9351851851851842,0.2003968253968254,1.0,0,1,1,0.75,0.3333333333333334
0.0,0.9444444444444438,0.998015873015873,0.3333333333333333,0,1,1,0.25,0.9999999999999999
1.0,0.001902230672206962,0.004375874826584081,0.0,1,1,1,0.75,0.9999999999999999
0.8,0.9444444444444438,0.3993707468584381,1.0,1,0,1,0.25,0.3333333333333334
1.0,0.02778517709711537,0.0,1.0,1,0,0,0.25,0.0
0.2,0.03703703703703631,0.8015873015873016,0.6666666666666666,1,1,1,0.5,0.9999999999999999
0.6000000000000001,0.02777777777777768,0.2003968253968254,1.0,0,0,0,0.0,0.6666666666666666
1.0,0.9603690579231632,0.0,0.0,1,1,1,0.25,0.9999999999999999
1.0,0.02777777777777768,0.005952380952380959,1.0,1,0,0,0.75,0.0
0.4,0.02777777777777768,0.5992063492063493,1.0,0,0,1,0.5,0.9999999999999999
0.2,0.9722222222222214,0.7976190476190477,0.6666666666666666,1,0,0,1.0,0.6666666666666666
1.0,0.9542129102671195,0.005952380952380959,1.0,1,0,0,0.5,0.0
0.8,0.03703703703703631,0.4007936507936508,1.0,1,1,0,0.75,0.0
0.4,0.04629629629629584,0.5972222222222221,1.0,0,1,0,0.25,0.0
1.0,0.04384335796306971,0.005426751309546896,0.0,1,1,1,0.25,0.9999999999999999
0.4,0.9351851851851842,0.5992063492063493,1.0,0,1,0,0.0,0.0
1.0,0.9670457788370728,0.005077491836500053,0.0,1,1,1,0.75,0.3333333333333334
0.4,0.009259259259258634,0.6029591374156824,1.0,0,0,1,0.5,0.3333333333333334
0.2,0.05555555555555447,0.7976190476190477,0.6666666666666666,1,0,0,0.25,0.0
1.0,0.9629629629629628,0.0,0.0,1,1,1,1.0,0.3333333333333334
1.0,0.9354408998565109,0.004023049969252651,0.0,1,1,1,0.75,0.9999999999999999
0.0,0.9722222222222214,0.996031746031746,0.3333333333333333,0,0,0,0.0,0.6666666666666666
0.0,0.9537037037037033,1.0,0.3333333333333333,0,1,1,0.0,0.3333333333333334
1.0,0.04629629629629584,0.005952380952380959,0.0,1,1,1,0.0,0.9999999999999999
0.2,0.04629629629629584,0.7956349206349206,0.6666666666666666,1,1,1,0.75,0.3333333333333334
0.8,0.01853165033951409,0.3988095238095238,1.0,1,0,1,0.25,0.9999999999999999
0.6000000000000001,0.9351851851851842,0.2043650793650794,1.0,0,0,0,0.25,0.6666666666666666
0.6000000000000001,0.009259259259258634,0.2023809523809524,1.0,0,1,1,0.75,0.3333333333333334
0.2,0.02794280725950493,0.7976190476190477,0.6666666666666666,1,1,1,1.0,0.9999999999999999
0.0,0.9351851851851842,0.9940476190476188,0.3333333333333333,0,1,1,0.0,0.3333333333333334
0.8,0.009259259259258634,0.4007936507936508,1.0,1,1,0,0.0,0.6666666666666666
1.0,0.9436598702048897,0.003968253968253982,0.0,1,1,1,0.75,0.9999999999999999
0.6000000000000001,0.03703703703703631,0.2023809523809524,0.0,0,1,1,0.25,0.3333333333333334
1.0,0.03703703703703631,0.001703323146093394,0.0,1,1,1,0.25,0.9999999999999999
0.2,0.03703703703703631,0.7976190476190477,0.6666666666666666,1,0,0,0.75,0.0
1.0,0.02160704443903771,0.005952380952380959,0.0,1,1,1,0.25,0.9999999999999999
0.4,0.009259259259258634,0.5972222222222221,1.0,0,1,0,0.25,0.6666666666666666
1.0,0.05555555555555447,0.001984126984127005,0.0,1,1,1,0.25,0.3333333333333334
1.0,0.9431991376581967,0.001984126984127005,0.0,1,1,1,0.25,0.9999999999999999
1.0,0.009259259259258634,0.005952380952380959,1.0,1,0,0,0.75,0.0
0.4,0.06481481481481488,0.5992063492063493,1.0,0,1,0,0.75,0.0
1.0,0.958555757391518,0.003968253968253982,1.0,1,0,0,0.0,0.0
0.0,0.03703703703703631,1.0,0.3333333333333333,0,0,0,0.75,0.6666666666666666
0.4,0.05555555555555447,0.5972222222222221,1.0,0,0,1,1.0,0.3333333333333334
0.4,0.01851851851851727,0.5982385379306232,1.0,0,0,1,0.25,0.9999999999999999
0.0,0.9629629629629628,0.9940476190476188,0.3333333333333333,0,1,1,0.5,0.9999999999999999
1.0,0.9537037037037033,0.003197008698869824,0.0,1,1,1,0.25,0.9999999999999999
0.8,0.0497784763103466,0.4000474693620684,1.0,1,1,0,0.75,0.0
1.0,0.9629629629629628,0.0,1.0,1,0,0,0.0,0.6666666666666666
0.8,0.9351851851851842,0.3988095238095238,1.0,1,1,0,1.0,0.0
0.4,0.9444444444444438,0.5972222222222221,1.0,0,1,0,0.0,0.6666666666666666
1.0,0.01975905601709016,0.0,0.0,1,1,1,0.25,0.9999999999999999
0.8,0.009259259259258634,0.4007936507936508,1.0,1,0,1,0.75,0.9999999999999999
0.2,0.9444444444444438,0.001984126984127005,0.6666666666666666,1,0,0,0.25,0.6666666666666666
0.4,0.02777777777777768,0.5972222222222221,1.0,0,0,1,0.5,0.9999999999999999
0.8,0.009259259259258634,0.403540637724636,1.0,1,1,0,0.75,0.0
1.0,0.02628785245587117,0.001984126984127005,0.0,1,1,1,0.25,0.9999999999999999
0.0,0.9722222222222214,1.0,0.3333333333333333,0,0,0,0.0,0.0
0.2,0.01851851851851727,0.7936507936507936,0.6666666666666666,1,0,0,0.25,0.0
1.0,0.946251957846898,0.0,0.0,1,1,1,0.75,0.9999999999999999
0.0,0.9444444444444438,0.9940476190476188,0.3333333333333333,0,0,0,0.25,0.6666666666666666
0.2,0.05555555555555447,0.7976190476190477,0.6666666666666666,1,0,0,0.25,0.6666666666666666
0.8,0.9537037037037033,0.3988095238095238,1.0,1,0,1,0.5,0.3333333333333334
0.6000000000000001,0.9537037037037033,0.2003968253968254,1.0,0,1,1,0.0,0.3333333333333334
0.8,0.02494688631926945,0.4007936507936508,1.0,1,0,1,0.25,0.9999999999999999
0.6000000000000001,0.9444444444444438,0.2003968253968254,1.0,0,0,0,1.0,0.6666666666666666
0.6000000000000001,0.01851851851851727,0.2023809523809524,1.0,0,0,0,0.5,0.0
0.4,0.009259259259258634,0.5992063492063493,1.0,0,0,1,0.0,0.3333333333333334
1.0,0.02076449384128853,0.003968253968253982,1.0,1,0,0,0.0,0.0
0.0,0.9444444444444438,0.996031746031746,0.3333333333333333,0,1,1,0.5,0.3333333333333334
0.4,0.04629629629629584,0.5982314240913442,1.0,0,0,1,0.25,0.3333333333333334
0.6000000000000001,0.9351851851851842,0.2043650793650794,1.0,0,1,1,0.5,0.3333333333333334
0.8,0.04629629629629584,0.4007936507936508,1.0,1,1,0,0.75,0.6666666666666666
1.0,0.9629629629629628,0.001984126984127005,0.0,1,1,1,0.5,0.3333333333333334
0.2,0.9351851851851842,0.7976190476190477,0.6666666666666666,1,1,1,1.0,0.9999999999999999
0.2,0.9444444444444438,0.7976190476190477,0.6666666666666666,1,0,0,0.5,0.6666666666666666
0.2,0.04629629629629584,0.7963589520877957,0.6666666666666666,1,1,1,0.25,0.9999999999999999
1.0,0.01902127195599945,0.001984126984127005,0.0,1,1,1,0.25,0.9999999999999999
0.0,0.05555555555555447,0.9940476190476188,0.3333333333333333,0,0,0,1.0,0.6666666666666666
0.0,0.9722222222222214,0.996031746031746,0.3333333333333333,0,0,0,0.25,0.0
1.0,0.9444444444444438,0.004070535667490993,0.0,1,1,1,0.75,0.9999999999999999
1.0,0.9695217071208724,0.0,0.0,1,1,1,0.75,0.9999999999999999
1.0,0.04629629629629584,0.005952380952380959,0.0,1,1,1,0.75,0.9999999999999999
0.8,0.009259259259258634,0.3988095238095238,1.0,1,1,0,1.0,0.6666666666666666
0.6000000000000001,0.9629629629629628,0.2023809523809524,1.0,0,0,0,0.25,0.0
0.2,0.03051462584917619,0.796221388078792,0.6666666666666666,1,0,0,1.0,0.0
0.4,0.009259259259258634,0.5992063492063493,1.0,0,1,0,0.0,0.0
0.8,0.009259259259258634,0.3988095238095238,1.0,1,0,1,1.0,0.3333333333333334
0.8,0.9351851851851842,0.3988095238095238,1.0,1,1,0,0.0,0.0
1.0,0.03825938385149463,0.005952380952380959,0.0,1,1,1,0.75,0.9999999999999999
0.8,0.02425828318667111,0.4047619047619048,1.0,1,1,0,1.0,0.0
1.0,0.03745937248378706,0.0,0.0,1,1,1,0.25,0.9999999999999999
0.4,0.04629629629629584,0.5992063492063493,1.0,0,1,0,0.5,0.6666666666666666
0.4,0.04364509376007497,0.5972222222222221,1.0,0,1,0,0.25,0.0
1.0,0.03093904116286517,0.005952380952380959,0.0,1,1,1,0.75,0.9999999999999999
1.0,0.01687155548327457,0.003968253968253982,0.0,1,1,1,0.75,0.9999999999999999
0.0,0.9537037037037033,0.9940476190476188,0.3333333333333333,0,0,0,0.0,0.0
0.4,0.02777777777777768,0.5992063492063493,1.0,0,0,1,1.0,0.9999999999999999
1.0,0.9351851851851842,0.003968253968253982,0.0,1,1,1,1.0,0.3333333333333334
0.4,0.9722222222222214,0.5972222222222221,1.0,0,0,1,0.5,0.9999999999999999
1.0,0.9351851851851842,0.002555188360765792,0.0,1,1,1,0.25,0.9999999999999999
1.0,0.03703703703703631,0.005101898218367373,1.0,1,0,0,0.0,0.0
0.6000000000000001,0.9722222222222214,0.2003968253968254,1.0,0,1,1,1.0,0.9999999999999999
1.0,0.01851851851851727,0.005762534190425189,0.0,1,1,1,0.75,0.9999999999999999
1.0,0.9587269656368616,0.0009077137127360135,0.0,1,1,1,0.75,0.9999999999999999
0.2,0.01851851851851727,0.7956349206349206,0.6666666666666666,1,0,0,0.25,0.0
1.0,0.01851851851851727,0.001582945118987322,0.0,1,1,1,0.75,0.9999999999999999
1.0,0.009259259259258634,0.003968253968253982,0.0,1,1,1,0.0,0.9999999999999999
0.4,0.9444444444444438,0.5972222222222221,1.0,0,1,0,0.75,0.6666666666666666
0.8,0.01159925925108585,0.4007936507936508,1.0,1,0,1,0.25,0.9999999999999999
0.4,0.009259259259258634,0.5990887706196377,1.0,0,0,1,0.0,0.3333333333333334
0.0,0.9444444444444438,0.996031746031746,0.3333333333333333,0,1,1,1.0,0.9999999999999999
1.0,0.05041242363819798,0.001102099696576486,0.0,1,1,1,0.25,0.9999999999999999
1.0,0.04629629629629584,0.0,1.0,1,0,0,0.0,0.0
0.4,0.02777777777777768,0.5991023397296907,1.0,0,0,1,0.75,0.3333333333333334
1.0,0.9441304790242944,0.0,0.0,1,1,1,0.75,0.9999999999999999
0.8,0.02777777777777768,0.4006719990354322,1.0,1,0,1,0.0,0.3333333333333334
0.6000000000000001,0.02777777777777768,0.2003968253968254,1.0,0,0,0,0.25,0.0
0.2,0.03703703703703631,0.7936507936507936,0.6666666666666666,1,0,0,1.0,0.0
0.4,0.9722222222222214,0.5972222222222221,1.0,0,1,0,0.25,0.6666666666666666
0.0,0.9444444444444438,0.996031746031746,0.3333333333333333,0,0,0,1.0,0.0
0.6000000000000001,0.02777777777777768,0.2043650793650794,1.0,0,0,0,0.25,0.6666666666666666
0.6000000000000001,0.9454912317436426,0.2026052639450664,1.0,0,1,1,0.5,0.3333333333333334
0.4,0.01851851851851727,0.5992063492063493,1.0,0,0,1,0.5,0.3333333333333334
0.4,0.9351851851851842,0.5972222222222221,1.0,0,1,0,0.25,0.6666666666666666
1.0,0.9444444444444438,0.0001301770345784048,1.0,1,0,0,1.0,0.6666666666666666
0.8,0.009259259259258634,0.3988095238095238,1.0,1,1,0,0.75,0.0
0.8,0.04629629629629584,0.3988095238095238,1.0,1,0,1,0.0,0.9999999999999999
1.0,0.9537037037037033,0.001984126984127005,1.0,1,0,0,0.5,0.0
1.0,0.9444444444444438,0.002856161905351512,0.0,1,1,1,0.25,0.9999999999999999
1.0,0.03302486480315991,0.001984126984127005,0.0,1,1,1,0.75,0.9999999999999999
1.0,0.03703703703703631,0.00483321745375126,0.0,1,1,1,0.75,0.9999999999999999
1.0,0.01809764547497572,0.0,0.0,1,1,1,0.75,0.9999999999999999
0.4,0.05555555555555447,0.5992063492063493,1.0,0,0,1,0.0,0.3333333333333334
0.4,0.04629629629629584,0.5992063492063493,1.0,0,0,1,0.0,0.3333333333333334
0.8,0.03703703703703631,0.4007797883080731,1.0,1,0,1,0.25,0.9999999999999999
0.8,0.04629629629629584,0.3988095238095238,1.0,1,0,1,0.5,0.9999999999999999
0.8,0.9566089398542559,0.4035168035545249,1.0,1,1,0,0.75,0.0
1.0,0.9351851851851842,0.005710942309754219,0.0,1,1,1,0.75,0.9999999999999999
0.6000000000000001,0.02777777777777768,0.2043650793650794,1.0,0,1,1,1.0,0.9999999999999999
0.8,0.05324223432131614,0.4007936507936508,1.0,1,0,1,0.25,0.9999999999999999
1.0,0.9444444444444438,0.0009324242458635945,0.0,1,1,1,0.25,0.9999999999999999
0.2,0.04629629629629584,0.7936507936507936,0.6666666666666666,1,0,0,0.0,0.6666666666666666
1.0,0.04750197912534659,0.002500848196577338,0.0,1,1,1,0.25,0.9999999999999999
1.0,0.03703703703703631,0.003117294311451413,0.0,1,1,1,0.75,0.9999999999999999
0.8,0.01851851851851727,0.3988095238095238,1.0,1,0,1,1.0,0.3333333333333334
1.0,0.03703703703703631,0.003968253968253982,1.0,1,0,0,1.0,0.0
0.8,0.9537037037037033,0.3990955564681183,1.0,1,1,0,0.75,0.0
0.2,0.05555555555555447,0.7976190476190477,0.6666666666666666,1,1,1,0.25,0.3333333333333334
0.4,0.04162617174783456,0.5992063492063493,1.0,0,0,1,1.0,0.9999999999999999
0.6000000000000001,0.04649008939366794,0.2023394252886584,1.0,0,0,0,0.75,0.6666666666666666
1.0,0.9722222222222214,0.002837048868414183,0.0,1,1,1,0.75,0.9999999999999999
0.4,0.03142273320647604,0.5972222222222221,1.0,0,0,1,0.25,0.3333333333333334
0.0,0.9351851851851842,0.9940476190476188,0.3333333333333333,0,0,0,1.0,0.0
0.0,0.9537037037037033,0.9940476190476188,0.3333333333333333,0,1,1,0.25,0.3333333333333334
0.2,0.9444444444444438,0.8015873015873016,0.6666666666666666,1,0,0,0.75,0.0
0.4,0.04629629629629584,0.5972222222222221,1.0,0,0,1,1.0,0.3333333333333334
0.4,0.04629629629629584,0.6031746031746031,1.0,0,0,1,0.75,0.9999999999999999
0.6000000000000001,0.03703703703703631,0.2023809523809524,1.0,0,1,1,0.75,0.9999999999999999
0.8,0.9537037037037033,0.4007936507936508,1.0,1,1,0,1.0,0.6666666666666666
1.0,0.02777777777777768,0.0,0.0,1,1,1,1.0,0.9999999999999999
0.4,0.03703703703703631,0.5974780787271214,1.0,0,0,1,0.25,0.9999999999999999
1.0,0.00999369253917326,0.005952380952380959,0.0,1,1,1,0.75,0.9999999999999999
1.0,0.02459896899305569,0.0,0.0,1,1,1,0.75,0.9999999999999999
1.0,0.04629629629629584,0.001984126984127005,1.0,1,0,0,0.75,0.6666666666666666
1.0,0.04646009061568623,0.005952380952380959,0.0,1,1,1,0.25,0.9999999999999999
0.0,0.9537037037037033,0.996031746031746,0.3333333333333333,0,1,1,1.0,0.3333333333333334
0.2,0.03703703703703631,0.7976190476190477,0.6666666666666666,1,0,0,1.0,0.0
1.0,0.9500587482750049,0.005171319074802727,0.0,1,1,1,0.25,0.9999999999999999
0.6000000000000001,0.009259259259258634,0.2003968253968254,1.0,0,0,0,0.75,0.6666666666666666
0.6000000000000001,0.01851851851851727,0.2003968253968254,1.0,0,0,0,1.0,0.6666666666666666
0.4,0.9537037037037033,0.5992063492063493,1.0,0,1,0,0.25,0.0
0.2,0.02777777777777768,0.7936507936507936,0.6666666666666666,1,0,0,0.25,0.0
0.8,0.9537037037037033,0.4047619047619048,1.0,1,1,0,0.75,0.0
0.4,0.05803641144398863,0.5972222222222221,1.0,0,0,1,0.25,0.9999999999999999
1.0,0.9444444444444438,0.002978974452982425,0.0,1,1,1,0.25,0.9999999999999999
0.8,0.009678263838602597,0.3988095238095238,1.0,1,1,0,1.0,0.6666666666666666
1.0,0.9426271509779918,0.001984126984127005,0.0,1,1,1,0.25,0.9999999999999999
0.6000000000000001,0.9351851851851842,0.2003968253968254,1.0,0,0,0,0.0,0.6666666666666666
0.4,0.03703703703703631,0.5992063492063493,1.0,0,1,0,0.25,0.6666666666666666
0.2,0.03703703703703631,0.7976190476190477,0.6666666666666666,1,0,0,0.25,0.6666666666666666
0.2,0.9397716128463269,0.7995846594738227,0.6666666666666666,1,1,1,1.0,0.3333333333333334
0.8,0.9722222222222214,0.4007936507936508,1.0,1,1,0,0.0,0.0
1.0,0.9722222222222214,0.001343739952580775,0.0,1,1,1,0.75,0.9999999999999999
1.0,0.0,0.0,1.0,1,0,0,0.5,0.6666666666666666
0.4,0.03703703703703631,0.5972222222222221,1.0,0,1,0,0.5,0.0
0.2,0.9722222222222214,0.7956349206349206,0.6666666666666666,1,0,0,1.0,0.6666666666666666
0.6000000000000001,0.03703703703703631,0.2003968253968254,1.0,0,0,0,0.5,0.0
0.4,0.9448752515524639,0.6029899715568804,1.0,0,0,1,1.0,0.9999999999999999
1.0,0.9444444444444438,0.005952380952380959,0.0,1,1,1,0.25,0.9999999999999999
0.6000000000000001,0.9722222222222214,0.2003968253968254,1.0,0,0,0,1.0,0.6666666666666666
1.0,0.9411719981277633,0.003968253968253982,0.0,1,1,1,0.75,0.9999999999999999
0.0,0.9351851851851842,0.998015873015873,0.3333333333333333,0,1,1,0.0,0.3333333333333334
0.6000000000000001,0.9444444444444438,0.2003968253968254,1.0,0,0,0,0.0,0.6666666666666666
1.0,0.04409693141294735,0.005952380952380959,0.0,1,1,1,0.75,0.9999999999999999
0.4,0.009259259259258634,0.5992063492063493,1.0,0,0,1,0.5,0.3333333333333334
1.0,0.9351851851851842,0.001984126984127005,0.0,1,1,1,0.5,0.3333333333333334
1.0,0.9629629629629628,0.0,1.0,1,0,0,0.25,0.0
